Sensitivity,Specificity,Accuracy,MCC
0.9583333333333334,0.8771929824561403,0.9142857142857143,0.83248913265281
0.9591836734693877,0.8928571428571429,0.9238095238095239,0.850183841762296
0.8333333333333334,0.9821428571428571,0.9134615384615384,0.8318858065683558
0.9166666666666666,0.9642857142857143,0.9423076923076923,0.8842481364991748
0.875,0.9464285714285714,0.9134615384615384,0.8265177298206184
