,svm,rf,knn,lr,mlp
svm,1.0,1.1201273402111835e-17,3.6071708114905257e-06,9.823383763111065e-28,1.8550756316736845e-22
rf,1.1201273402111913e-17,1.0,7.676056763920944e-07,1.1201273402111913e-17,1.1201273402111913e-17
knn,3.607170811490524e-06,7.676056763920886e-07,1.0,3.607170811490524e-06,4.1523662896217914e-07
lr,9.823383763111065e-28,1.1201273402111835e-17,3.6071708114905257e-06,1.0,6.505629631698301e-25
mlp,1.8550756316736845e-22,1.1201273402111835e-17,4.1523662896218057e-07,6.505629631698301e-25,1.0
