,svm,rf,knn,lr,mlp
svm,1.0,3.94547657210534e-18,5.517184902528504e-17,4.9114875808834206e-21,1.0666027031966658e-20
rf,3.9454765721053675e-18,1.0,9.827055706883074e-14,1.1400996107326346e-14,3.545561281450787e-16
knn,5.517184902528469e-17,9.827055706883026e-14,1.0,1.4911476668862425e-13,1.0478192853986523e-14
lr,4.911487580883386e-21,1.140099610732635e-14,1.491147666886262e-13,1.0,9.125180456367377e-27
mlp,1.0666027031966664e-20,3.545561281450831e-16,1.0478192853986569e-14,9.125180456367377e-27,1.0
