,svm,rf,knn,lr,mlp
svm,1.0,1.2927329613463734e-17,2.5063331627014157e-12,1.1851646502763774e-25,1.6215508029882297e-24
rf,1.2927329613463473e-17,1.0,1.8106027046237864e-14,2.4327858665885087e-16,1.0914557728594788e-17
knn,2.5063331627014315e-12,1.8106027046238218e-14,1.0,6.97853560489771e-11,2.3194011995254773e-13
lr,1.1851646502763689e-25,2.432785866588507e-16,6.978535604897653e-11,1.0,7.287396057150055e-25
mlp,1.6215508029882395e-24,1.091455772859494e-17,2.3194011995254773e-13,7.287396057150159e-25,1.0
