,svm,rf,knn,lr,mlp
svm,1.0,5.02881110450492e-19,6.498801347632522e-11,8.666535017279678e-25,2.3963158798041087e-23
rf,5.02881110450492e-19,1.0,8.13997453923942e-11,1.1388727297537146e-19,1.970981758665643e-20
knn,6.498801347632527e-11,8.139974539239435e-11,1.0,1.3160867536007278e-11,2.2724883300541372e-11
lr,8.666535017279615e-25,1.1388727297536985e-19,1.31608675360072e-11,1.0,3.316699202938986e-29
mlp,2.3963158798041087e-23,1.9709817586656573e-20,2.272488330054155e-11,3.316699202939033e-29,1.0
