mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.021387290954589844,0.0031842086973834878,0.003154468536376953,0.0003918328333702776,0.1,l1,liblinear,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,15,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10593276023864746,0.05618420585012489,0.0029363155364990233,0.00015519884097973474,0.1,l1,saga,"{'C': 0.1, 'penalty': 'l1', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,15,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0352323055267334,0.0012664866465199862,0.003436565399169922,0.00036651464003609077,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7142857142857143,0.625,0.5625,0.6458333333333334,0.5625,0.6220238095238095,0.05687561516948217,13,0.5989583333333334,0.6528497409326425,0.6321243523316062,0.6683937823834197,0.6321243523316062,0.6368901122625216,0.02337278659700447,0.9821428571428571,0.875,0.875,0.9107142857142857,0.9107142857142857,0.9107142857142858,0.03912303982179756,4,0.9241071428571429,0.9330357142857143,0.9419642857142857,0.9419642857142857,0.9330357142857143,0.9348214285714285,0.0066815310478105855,0.8571428571428571,0.7596153846153846,0.7307692307692307,0.7884615384615384,0.75,0.7771978021978022,0.04409661588402924,12,0.7740384615384616,0.8033573141486811,0.7985611510791367,0.815347721822542,0.7937649880095923,0.7970139273196828,0.013543914598091034,0.7319692517498576,0.5206505999194183,0.46494781490855003,0.5831915927569892,0.5111298467494294,0.5623778212168489,0.09279503048052805,12,0.5602534559667324,0.6175203626390515,0.6117728183637329,0.6422096606385798,0.5999773176904167,0.6063467230597026,0.02685368361899809
0.228513765335083,0.10148846232467486,0.004191875457763672,0.0018238642445537723,0.1,l2,saga,"{'C': 0.1, 'penalty': 'l2', 'solver': 'saga'}",0.7142857142857143,0.625,0.5416666666666666,0.6666666666666666,0.5625,0.6220238095238095,0.06405381453483146,13,0.5989583333333334,0.6528497409326425,0.6321243523316062,0.6580310880829016,0.6321243523316062,0.634817573402418,0.020805856422958808,0.9821428571428571,0.875,0.875,0.9464285714285714,0.9107142857142857,0.9178571428571429,0.041649656391752124,3,0.9285714285714286,0.9330357142857143,0.9419642857142857,0.9419642857142857,0.9330357142857143,0.9357142857142856,0.005357142857142838,0.8571428571428571,0.7596153846153846,0.7211538461538461,0.8173076923076923,0.75,0.781043956043956,0.04922567919134087,11,0.7764423076923077,0.8033573141486811,0.7985611510791367,0.8105515587529976,0.7937649880095923,0.7965354639365431,0.011476083193646054,0.7319692517498576,0.5206505999194183,0.4462900929464724,0.6468208453311053,0.5111298467494294,0.5713721273392565,0.10327755463591312,11,0.5661917176642615,0.6175203626390515,0.6117728183637329,0.6335000640271183,0.5999773176904167,0.6057924560769161,0.02255240289200026
0.0562528133392334,0.014759789857030504,0.003330421447753906,0.000381250181202123,1,l1,liblinear,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.8571428571428571,0.625,0.6666666666666666,0.7083333333333334,0.625,0.6964285714285714,0.08609373681792638,12,0.671875,0.7564766839378239,0.7202072538860104,0.7409326424870466,0.7616580310880829,0.7302299222797928,0.03254817222716617,0.8571428571428571,0.8035714285714286,0.7857142857142857,0.75,0.7857142857142857,0.7964285714285714,0.03499271061118824,16,0.8214285714285714,0.8125,0.8258928571428571,0.8348214285714286,0.8214285714285714,0.8232142857142856,0.007253605718424975,0.8571428571428571,0.7211538461538461,0.7307692307692307,0.7307692307692307,0.7115384615384616,0.7502747252747253,0.05390779158861991,14,0.7524038461538461,0.7865707434052758,0.7769784172661871,0.7913669064748201,0.7937649880095923,0.7802169802619443,0.01504857729991113,0.7135060680126757,0.43719546038628915,0.45647498109908324,0.4583333333333333,0.41728613157205446,0.4965591948806872,0.10949171474292453,14,0.5007224393306905,0.5701648863028684,0.550510969138791,0.5796011728075118,0.5845894927706873,0.5571177920701098,0.030510684477844472
0.7025060653686523,0.03376556319445143,0.006274795532226563,0.0021722759718152203,1,l1,saga,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}",0.8571428571428571,0.6666666666666666,0.6458333333333334,0.6875,0.6458333333333334,0.7005952380952382,0.07978411204711994,11,0.6822916666666666,0.7772020725388601,0.7461139896373057,0.7461139896373057,0.7668393782383419,0.743712219343696,0.032986230575226726,0.8571428571428571,0.8035714285714286,0.8214285714285714,0.75,0.8214285714285714,0.8107142857142856,0.03499271061118824,14,0.8348214285714286,0.8303571428571429,0.8348214285714286,0.8392857142857143,0.8169642857142857,0.83125,0.007680647559859501,0.8571428571428571,0.7403846153846154,0.7403846153846154,0.7211538461538461,0.7403846153846154,0.75989010989011,0.04919347095736128,13,0.7644230769230769,0.8057553956834532,0.7937649880095923,0.7961630695443646,0.7937649880095923,0.7907743036340158,0.013897823227183383,0.7135060680126757,0.47602887441815345,0.4766644950044958,0.4382342662508962,0.4766644950044958,0.5162196397381434,0.09974785193283485,13,0.5253874301495975,0.6088279902281137,0.5844336722069474,0.5893112563341171,0.5847512439690998,0.5785423185775751,0.02804244245290733
0.05334076881408691,0.002336194799615121,0.003696727752685547,0.0008831496411461327,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.8571428571428571,0.7708333333333334,0.7708333333333334,0.8541666666666666,0.6875,0.7880952380952381,0.0630053267733297,9,0.8125,0.844559585492228,0.8238341968911918,0.8393782383419689,0.8393782383419689,0.8319300518134713,0.011945927058761182,0.9285714285714286,0.8392857142857143,0.8035714285714286,0.8214285714285714,0.9285714285714286,0.8642857142857142,0.053690344208474676,5,0.9107142857142857,0.8973214285714286,0.9285714285714286,0.9107142857142857,0.9196428571428571,0.9133928571428571,0.010412414097938033,0.8952380952380953,0.8076923076923077,0.7884615384615384,0.8365384615384616,0.8173076923076923,0.8290476190476191,0.03654694788850522,6,0.8653846153846154,0.8729016786570744,0.8800959232613909,0.8776978417266187,0.882494004796163,0.8757148127651725,0.00606152916459977,0.7900449135111086,0.6124015810213879,0.5744047619047619,0.6737180595904584,0.6415159177578547,0.6584170467571143,0.07351347026820551,6,0.7297593447834028,0.7441739417378789,0.7602002188426472,0.754132878640203,0.7640927598130124,0.7504718287634289,0.01234702390052436
0.6146167755126953,0.049378771302840546,0.0039003849029541015,0.001097523405211707,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.8571428571428571,0.7708333333333334,0.7708333333333334,0.8541666666666666,0.6875,0.7880952380952381,0.0630053267733297,9,0.8125,0.8393782383419689,0.8186528497409327,0.8393782383419689,0.844559585492228,0.8308937823834196,0.012797639022572417,0.9285714285714286,0.8571428571428571,0.8035714285714286,0.8214285714285714,0.9107142857142857,0.8642857142857142,0.04870779177494949,5,0.9107142857142857,0.9017857142857143,0.9375,0.9107142857142857,0.9196428571428571,0.9160714285714284,0.012111303541295118,0.8952380952380953,0.8173076923076923,0.7884615384615384,0.8365384615384616,0.8076923076923077,0.8290476190476191,0.03654694788850521,6,0.8653846153846154,0.8729016786570744,0.882494004796163,0.8776978417266187,0.8848920863309353,0.8766740453790813,0.006987678640998167,0.7900449135111086,0.631866815188951,0.5744047619047619,0.6737180595904584,0.6193093633164736,0.6578687827023507,0.07328151614028462,7,0.7297593447834028,0.7442692572159643,0.7658875172535087,0.754132878640203,0.7688042867757567,0.7525706569337671,0.014370659293006708
0.4512288570404053,0.13637297382056868,0.006965160369873047,0.0033941651935940494,10,l1,liblinear,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}",0.8367346938775511,0.8125,0.8125,0.8333333333333334,0.7708333333333334,0.8131802721088436,0.02347400871396765,3,0.9427083333333334,0.9689119170984456,0.9637305699481865,0.9637305699481865,0.9585492227979274,0.9595261226252159,0.009024857477164873,0.9464285714285714,0.8035714285714286,0.7857142857142857,0.8035714285714286,0.8035714285714286,0.8285714285714286,0.059333027592271936,13,0.9821428571428571,0.9910714285714286,0.9866071428571429,0.9910714285714286,0.9866071428571429,0.9875,0.0033407655239053283,0.8952380952380953,0.8076923076923077,0.7980769230769231,0.8173076923076923,0.7884615384615384,0.8213553113553115,0.038172268204408735,9,0.9639423076923077,0.9808153477218226,0.9760191846522782,0.9784172661870504,0.973621103117506,0.9745630418741931,0.005826730960665834,0.7918685708567752,0.6147008563985761,0.5965521144391284,0.6351350870147934,0.5744047619047619,0.642532278122807,0.07731257170399106,9,0.9278005578245734,0.96154150826917,0.951880219440963,0.9567959255553218,0.9471301495740104,0.9490296721328078,0.011655641002925427
0.884004020690918,0.0725571505146898,0.004515695571899414,0.0018960438296751745,10,l1,saga,"{'C': 10, 'penalty': 'l1', 'solver': 'saga'}",0.8571428571428571,0.8125,0.7708333333333334,0.8333333333333334,0.7916666666666666,0.8130952380952381,0.03031626566249247,4,0.859375,0.8860103626943006,0.8911917098445595,0.8860103626943006,0.8963730569948186,0.8837920984455959,0.012798991022178404,0.9107142857142857,0.8035714285714286,0.8035714285714286,0.7678571428571429,0.9107142857142857,0.8392857142857144,0.05976143046671965,12,0.9419642857142857,0.9241071428571429,0.9375,0.9330357142857143,0.9285714285714286,0.9330357142857144,0.006313453403451295,0.8857142857142857,0.8076923076923077,0.7884615384615384,0.7980769230769231,0.8557692307692307,0.8271428571428572,0.03733491214365964,8,0.9038461538461539,0.9064748201438849,0.9160671462829736,0.9112709832134293,0.9136690647482014,0.9102656336469286,0.004512906110381139,0.7703880833533538,0.6147008563985761,0.5744047619047619,0.5995200354064872,0.7110304706499001,0.6540088415426158,0.0743593320245756,8,0.8074071266252407,0.8118092858356518,0.8312529428709895,0.8215774983006439,0.8262834646742729,0.8196660636613597,0.008873667149747914
