,svm,rf,knn,lr,mlp
svm,1.0,1.0609271334864385e-17,3.634897879914707e-11,4.4193179409347896e-29,1.0701082816215166e-26
rf,1.0609271334864384e-17,1.0,5.3575060133401556e-09,3.618233368052947e-15,1.0217006114803199e-13
knn,3.6348978799146454e-11,5.3575060133401126e-09,1.0,4.0157833693807647e-10,6.937259138001509e-11
lr,4.4193179409347325e-29,3.618233368052947e-15,4.015783369380765e-10,1.0,2.311303283108899e-27
mlp,1.0701082816215166e-26,1.0217006114803128e-13,6.937259138001573e-11,2.311303283108932e-27,1.0
