mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.026564645767211913,0.0024577138680276687,0.003180789947509766,0.0003669397297097985,0.1,l1,liblinear,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear'}",0.7368421052631579,0.6785714285714286,0.75,0.6964285714285714,0.625,0.6973684210526315,0.04454133688373227,15,0.6607142857142857,0.7066666666666667,0.7244444444444444,0.72,0.6977777777777778,0.7019206349206348,0.0226796681399613,0.8214285714285714,0.6607142857142857,0.7857142857142857,0.5714285714285714,0.6785714285714286,0.7035714285714286,0.09006800152084636,15,0.6830357142857143,0.7366071428571429,0.7053571428571429,0.71875,0.6741071428571429,0.7035714285714285,0.02286830084797446,0.7787610619469026,0.6696428571428571,0.7678571428571429,0.6339285714285714,0.6517857142857143,0.7003950695322377,0.060693860412597216,15,0.671875,0.7216035634743875,0.7149220489977728,0.7193763919821826,0.6859688195991092,0.7027491648106905,0.020074492172862866,0.5600279069633604,0.33933982252531925,0.5360562674188974,0.2699746235780195,0.30400797794725787,0.4018813196865708,0.12157570977373128,15,0.3438356680752376,0.4434586224605547,0.4298868907830865,0.43875,0.37199565010607627,0.405585366284991,0.04016499674517051
0.38953704833984376,0.043283444196343064,0.004872798919677734,0.0015555693012473163,0.1,l1,saga,"{'C': 0.1, 'penalty': 'l1', 'solver': 'saga'}",0.7543859649122807,0.6964285714285714,0.7321428571428571,0.6607142857142857,0.625,0.693734335839599,0.046852590444650705,16,0.6741071428571429,0.6977777777777778,0.72,0.72,0.6933333333333334,0.7010436507936507,0.01740331423708913,0.6785714285714286,0.6607142857142857,0.7321428571428571,0.625,0.6607142857142857,0.6714285714285715,0.03499271061118824,16,0.7098214285714286,0.7142857142857143,0.6696428571428571,0.6875,0.6741071428571429,0.6910714285714286,0.018166955311942696,0.7168141592920354,0.6785714285714286,0.7321428571428571,0.6428571428571429,0.6428571428571429,0.6826485461441213,0.036879019460414,16,0.6919642857142857,0.7060133630289532,0.6948775055679287,0.7037861915367484,0.6837416481069042,0.696076598790964,0.008107737731372038,0.4343201837392615,0.35737084494593163,0.4642857142857143,0.2858966759567453,0.2858966759567453,0.36555401897687967,0.07380282109236623,16,0.3841736583168765,0.41211255600271024,0.39015410820412016,0.40772657772114906,0.36751340275191485,0.39233606059935416,0.016220529323066682
0.030848312377929687,0.004269324007890654,0.0031807422637939453,0.00045424036783376195,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7368421052631579,0.7678571428571429,0.75,0.75,0.7142857142857143,0.743796992481203,0.017748979900921627,13,0.7633928571428571,0.7644444444444445,0.7822222222222223,0.7777777777777778,0.7866666666666666,0.7749007936507937,0.009403020400008878,0.8571428571428571,0.75,0.7857142857142857,0.6964285714285714,0.7857142857142857,0.775,0.05248906591678238,13,0.7857142857142857,0.8035714285714286,0.7901785714285714,0.7946428571428571,0.78125,0.7910714285714285,0.007680647559859497,0.7964601769911505,0.7589285714285714,0.7678571428571429,0.7232142857142857,0.75,0.7592920353982301,0.023844956973794906,13,0.7745535714285714,0.7839643652561247,0.7861915367483296,0.7861915367483296,0.7839643652561247,0.7829730750874961,0.0043259760790831155,0.5979317497607912,0.5179397291175926,0.5360562674188974,0.447070555804791,0.5012804118276031,0.5200557427859351,0.04899901496150704,13,0.5492439892630419,0.5684220338636359,0.5724121511474197,0.572488792405537,0.5679279351898712,0.5660989803739012,0.008643126767523676
0.36957831382751466,0.041459703361389065,0.003216838836669922,0.0006317934466134806,0.1,l2,saga,"{'C': 0.1, 'penalty': 'l2', 'solver': 'saga'}",0.7368421052631579,0.7678571428571429,0.75,0.75,0.7142857142857143,0.743796992481203,0.017748979900921627,13,0.7723214285714286,0.7555555555555555,0.7822222222222223,0.7777777777777778,0.7822222222222223,0.7740198412698412,0.00992466267443436,0.8035714285714286,0.7321428571428571,0.7678571428571429,0.6785714285714286,0.7678571428571429,0.7499999999999999,0.04225771273642584,14,0.7633928571428571,0.7678571428571429,0.78125,0.7857142857142857,0.75,0.7696428571428571,0.012814910798577966,0.7699115044247787,0.75,0.7589285714285714,0.7142857142857143,0.7410714285714286,0.7468394437420987,0.018875759103956693,14,0.7678571428571429,0.7616926503340757,0.7817371937639198,0.7817371937639198,0.7661469933184856,0.7718342348075088,0.008332477470148156,0.5414322218900876,0.5003191829243043,0.5179397291175926,0.4296689244236597,0.4828362002691743,0.4944392517249637,0.03774920231033869,14,0.5357356403985154,0.5234438567124797,0.5634722222222223,0.5635032442229096,0.5325181478621143,0.5437346222836482,0.01662455678702065
0.04205646514892578,0.004619902292472467,0.0035723209381103515,0.00044436819345415715,1,l1,liblinear,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.7894736842105263,0.8035714285714286,0.7321428571428571,0.8035714285714286,0.7142857142857143,0.7686090225563911,0.037844092844459644,11,0.78125,0.7688888888888888,0.7822222222222223,0.76,0.7822222222222223,0.7749166666666667,0.009007712744581124,0.8571428571428571,0.8035714285714286,0.7678571428571429,0.7142857142857143,0.8214285714285714,0.7928571428571429,0.04870779177494946,12,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8035714285714286,0.8125,0.8160714285714287,0.0071428571428571175,0.8230088495575221,0.8035714285714286,0.75,0.7589285714285714,0.7678571428571429,0.7806731984829329,0.027909000289530486,12,0.8013392857142857,0.7951002227171492,0.8017817371937639,0.7817371937639198,0.7973273942093542,0.7954571667196946,0.0073001689478973215,0.647835423757183,0.6071428571428571,0.5003191829243043,0.5199337296742473,0.5388159060803247,0.5628094199157833,0.055702635888647656,12,0.6031656185075834,0.5910920168697924,0.6040824353174256,0.5640752922648944,0.5949701781313579,0.5914771082182109,0.014551459681881772
0.6487964630126953,0.009354870202187485,0.003407001495361328,0.0008992915565119887,1,l1,saga,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}",0.8070175438596491,0.7857142857142857,0.7321428571428571,0.7857142857142857,0.7321428571428571,0.7685463659147869,0.030724379163020486,12,0.7678571428571429,0.7777777777777778,0.7866666666666666,0.7511111111111111,0.7777777777777778,0.7722380952380952,0.01212519724224169,0.8571428571428571,0.8214285714285714,0.7857142857142857,0.7321428571428571,0.8214285714285714,0.8035714285714285,0.042257712736425826,11,0.8169642857142857,0.8125,0.8348214285714286,0.8169642857142857,0.8169642857142857,0.8196428571428571,0.007783748113465503,0.831858407079646,0.8035714285714286,0.7589285714285714,0.7589285714285714,0.7767857142857143,0.7860145385587863,0.028150932830353227,11,0.7924107142857143,0.7951002227171492,0.8106904231625836,0.7839643652561247,0.7973273942093542,0.7958986239261852,0.008672579746840919,0.66478549328299,0.6075304364080838,0.5186018447335575,0.5186018447335575,0.5557912282724713,0.5730621694861321,0.05626965240280705,11,0.585527858295296,0.5906059834065724,0.6221674186433211,0.5692625985316688,0.5951673349539781,0.5925462387661673,0.01720136390176291
0.05203747749328613,0.0035923008182264533,0.0039269447326660155,0.0012592860698750065,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7543859649122807,0.8928571428571429,0.8035714285714286,0.8035714285714286,0.7857142857142857,0.8080200501253133,0.046067504801644156,9,0.8660714285714286,0.8577777777777778,0.8533333333333334,0.8622222222222222,0.8577777777777778,0.8594365079365079,0.004348192443513182,0.9107142857142857,0.875,0.8392857142857143,0.7321428571428571,0.8392857142857143,0.8392857142857142,0.0597614304667197,9,0.9017857142857143,0.8883928571428571,0.90625,0.8928571428571429,0.8616071428571429,0.8901785714285714,0.015618621146907043,0.831858407079646,0.8839285714285714,0.8214285714285714,0.7678571428571429,0.8125,0.8235145385587863,0.03726363515360654,9,0.8839285714285714,0.8730512249443207,0.8797327394209354,0.8775055679287305,0.8596881959910914,0.8747812599427298,0.00832353183436762,0.6727307134702697,0.7679795983467751,0.6432675209026769,0.5370861555295746,0.6258987781267074,0.6493925532752007,0.07457849213679439,9,0.768347316633753,0.746481733802161,0.7605799839280136,0.7553941782533847,0.7193849206349207,0.7500376266504466,0.016895629312637925
0.5223050117492676,0.05215017459468855,0.004415130615234375,0.0013943361797182604,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.7543859649122807,0.8928571428571429,0.8035714285714286,0.8035714285714286,0.7857142857142857,0.8080200501253133,0.046067504801644156,9,0.8660714285714286,0.8577777777777778,0.8533333333333334,0.8622222222222222,0.8577777777777778,0.8594365079365079,0.004348192443513182,0.9107142857142857,0.875,0.8392857142857143,0.7321428571428571,0.8392857142857143,0.8392857142857142,0.0597614304667197,9,0.9017857142857143,0.8883928571428571,0.90625,0.8928571428571429,0.8660714285714286,0.8910714285714285,0.014003917090498317,0.831858407079646,0.8839285714285714,0.8214285714285714,0.7678571428571429,0.8125,0.8235145385587863,0.03726363515360654,9,0.8839285714285714,0.8730512249443207,0.8797327394209354,0.8775055679287305,0.8619153674832962,0.8752266942411708,0.007525217096496018,0.6727307134702697,0.7679795983467751,0.6432675209026769,0.5370861555295746,0.6258987781267074,0.6493925532752007,0.07457849213679439,9,0.768347316633753,0.746481733802161,0.7605799839280136,0.7553941782533847,0.7238635688640912,0.7509333562962807,0.015289164177857664
0.139771032333374,0.09347401649124115,0.0037164211273193358,0.0007952447956852294,10,l1,liblinear,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}",0.8245614035087719,0.8928571428571429,0.8571428571428571,0.8571428571428571,0.8214285714285714,0.8506265664160401,0.026077811660073415,4,0.9776785714285714,0.9955555555555555,0.9733333333333334,0.9822222222222222,0.9777777777777777,0.981313492063492,0.007655834636462008,0.9285714285714286,0.8214285714285714,0.9107142857142857,0.7678571428571429,0.9285714285714286,0.8714285714285713,0.06527023886606095,6,0.9866071428571429,0.9821428571428571,0.9955357142857143,0.9910714285714286,0.9910714285714286,0.9892857142857144,0.004552695994279291,0.8761061946902655,0.8571428571428571,0.8839285714285714,0.8125,0.875,0.8609355246523387,0.0257566429157351,6,0.9821428571428571,0.9888641425389755,0.9844097995545658,0.9866369710467706,0.9844097995545658,0.985292713967547,0.002282227108471199,0.7566971342063677,0.7161148740394329,0.7689613559842405,0.6275062254689192,0.7543422685124546,0.724724371642283,0.05173370185676077,6,0.9643241527173276,0.9778148261551208,0.9690613407731925,0.9733129627503735,0.9689068810944044,0.9706840326980837,0.004560678871000344
0.8744042396545411,0.07096890961960957,0.003939199447631836,0.0008445369160756845,10,l1,saga,"{'C': 10, 'penalty': 'l1', 'solver': 'saga'}",0.8070175438596491,0.875,0.8392857142857143,0.8571428571428571,0.8214285714285714,0.8399749373433585,0.024298662459699697,8,0.9151785714285714,0.9066666666666666,0.92,0.9288888888888889,0.9288888888888889,0.9199246031746032,0.008473726679552412,0.9285714285714286,0.8571428571428571,0.8928571428571429,0.7321428571428571,0.875,0.8571428571428571,0.06681531047810613,7,0.9375,0.9419642857142857,0.9330357142857143,0.9642857142857143,0.9330357142857143,0.9419642857142858,0.011641432866433302,0.8672566371681416,0.8660714285714286,0.8660714285714286,0.7946428571428571,0.8482142857142857,0.8484513274336283,0.02782079533813913,8,0.9263392857142857,0.9242761692650334,0.9265033407572383,0.9465478841870824,0.9309576837416481,0.9309248727330577,0.008110023114400011,0.7404766605687436,0.7322596170283204,0.7331957115198572,0.5939441718716428,0.697430067055474,0.6994612456088076,0.054834277890351786,8,0.8528910727580569,0.8491028072700004,0.8530864947551039,0.893671225177488,0.8619246031746032,0.8621352406270505,0.016320180454596458
