,svm,rf,knn,lr,mlp
svm,1.0,1.969212558963705e-15,4.676366779986791e-12,1.5249843561170162e-23,2.294500329163542e-20
rf,1.9692125589637088e-15,1.0,3.2115982730660136e-10,3.680675478235052e-16,1.9692125589637088e-15
knn,4.676366779986758e-12,3.211598273066024e-10,1.0,6.020389232308887e-10,3.354860167716436e-10
lr,1.524984356117028e-23,3.6806754782350523e-16,6.02038923230889e-10,1.0,6.148671954916569e-26
mlp,2.294500329163542e-20,1.969212558963705e-15,3.3548601677164564e-10,6.148671954916523e-26,1.0
