Sensitivity,Specificity,Accuracy,MCC
0.8958333333333334,0.9649122807017544,0.9333333333333333,0.8664649169133828
0.9183673469387755,0.9107142857142857,0.9142857142857143,0.8281766860861415
0.8958333333333334,0.9642857142857143,0.9326923076923077,0.865447912746952
0.9166666666666666,0.9464285714285714,0.9326923076923077,0.8645437905629925
0.9166666666666666,0.9107142857142857,0.9134615384615384,0.8263057330152185
