mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_n_neighbors,param_weights,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.26692495346069334,0.015669377315383207,4.012279224395752,0.17281456738888337,ball_tree,3,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 3, 'weights': 'uniform'}",0.6458333333333334,0.7708333333333334,0.6875,0.7551020408163265,0.5833333333333334,0.6885204081632653,0.06942057297146714,4,0.8393782383419689,0.8186528497409327,0.8238341968911918,0.8125,0.8756476683937824,0.8340025906735751,0.02264765891064674,0.9956076134699854,0.9912152269399708,0.986822840409956,0.9868035190615836,0.9824046920821115,0.9885707783927214,0.004487967672536001,19,0.9948717948717949,0.9956043956043956,0.9937728937728938,0.9952398388868546,0.9945075064079092,0.9947992859087696,0.0006302637847631201,0.9726402188782489,0.9767441860465116,0.9671682626538988,0.9712722298221614,0.9561643835616438,0.9687978561924929,0.0070184134935525,7,0.9846048580225796,0.9839206294902497,0.9825521724255901,0.98323640095792,0.9866621067031464,0.9841952335198971,0.0014105085997656048,0.7544523278918831,0.8022046416540258,0.7177357596426472,0.7640374588520737,0.6161318155683743,0.7309124007218009,0.0633753703937689,7,0.8709045249649511,0.8639608106618171,0.853530340490052,0.857349003861277,0.8897172666004423,0.8670923893157079,0.01276782646879345
0.31508641242980956,0.02138748563467512,4.530669689178467,0.3148784720450766,ball_tree,3,distance,"{'algorithm': 'ball_tree', 'n_neighbors': 3, 'weights': 'distance'}",0.6458333333333334,0.7708333333333334,0.7083333333333334,0.7755102040816326,0.6458333333333334,0.7092687074829932,0.05696860071922857,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9956076134699854,0.9912152269399708,0.986822840409956,0.9868035190615836,0.9824046920821115,0.9885707783927214,0.004487967672536001,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9726402188782489,0.9767441860465116,0.9685362517099864,0.9726402188782489,0.9602739726027397,0.9701669696231472,0.005586131588023889,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7544523278918831,0.8022046416540258,0.731787366741194,0.7772254008082918,0.6613394488835058,0.7454018371957802,0.04811038996242685,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.31780185699462893,0.04342615346926102,4.25115270614624,0.49457409907134453,ball_tree,5,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.5833333333333334,0.7291666666666666,0.6458333333333334,0.5918367346938775,0.5,0.6100340136054422,0.07566469686093659,10,0.7305699481865285,0.694300518134715,0.7046632124352331,0.7083333333333334,0.7564766839378239,0.7188687392055269,0.022215602863313175,0.9970717423133236,0.9941434846266471,0.9912152269399708,0.9912023460410557,0.9941348973607038,0.9935535394563402,0.0021936079668029972,13,0.9952380952380953,0.9970695970695971,0.9952380952380953,0.9959721713658001,0.9945075064079092,0.9956050930638993,0.0008664398118886895,0.9699042407660738,0.9767441860465116,0.9685362517099864,0.9644322845417237,0.9616438356164384,0.9682521597361469,0.005161123618109943,10,0.9777625726992816,0.9770783441669517,0.976052001368457,0.9770783441669517,0.978796169630643,0.9773534864064569,0.0009048708513796103,0.7246737596905595,0.7972053049664032,0.7198183468227362,0.6828876389748706,0.6376916942953527,0.7124553489499843,0.05263062202553557,10,0.8067889037826548,0.7985937637174388,0.7902243726882692,0.798369889004342,0.8174607671022118,0.8022875392589833,0.009219556114469844
0.395005989074707,0.08138335949733748,4.854706144332885,0.8672741507769395,ball_tree,5,distance,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.5833333333333334,0.75,0.6666666666666666,0.6530612244897959,0.5416666666666666,0.6389455782312925,0.07191203407706931,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9970717423133236,0.9941434846266471,0.9912152269399708,0.9912023460410557,0.9941348973607038,0.9935535394563402,0.0021936079668029972,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9699042407660738,0.9781121751025992,0.9699042407660738,0.9685362517099864,0.9643835616438357,0.9701680939977138,0.004458057546998898,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7246737596905595,0.8104358328582199,0.73404128820772,0.7257639410660948,0.6689707600215522,0.7327771163688291,0.045207465102161254,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.31606259346008303,0.02168969388844187,4.133280992507935,0.20063807540023607,ball_tree,7,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 7, 'weights': 'uniform'}",0.5416666666666666,0.7083333333333334,0.5833333333333334,0.5714285714285714,0.4166666666666667,0.5642857142857143,0.09323792499619654,16,0.6735751295336787,0.6062176165803109,0.6580310880829016,0.6614583333333334,0.6994818652849741,0.6597528065630398,0.030467505384627308,0.9956076134699854,0.9941434846266471,0.9941434846266471,0.9912023460410557,0.9941348973607038,0.9938463652250078,0.001438933180973569,7,0.9952380952380953,0.9967032967032967,0.9948717948717949,0.9963383376052728,0.9967045038447455,0.995971205652641,0.0007687163795045948,0.9658002735978112,0.9753761969904241,0.9671682626538988,0.9630642954856361,0.9561643835616438,0.9655146824578829,0.006220897755182123,19,0.9739993157714677,0.9709202873759836,0.9726308587068081,0.9743414300376325,0.9770861833105335,0.973795615040485,0.002039186800361947,0.681803876997354,0.7837987234525126,0.6991203572034849,0.6681253859598466,0.5710010712645588,0.6807698829755514,0.068061481540263,19,0.7699710798652917,0.7372059310766806,0.7566942696900015,0.7709963037913273,0.7988428941118225,0.7667420957070247,0.020161000531141855
0.3322436332702637,0.043316601414551674,4.149107027053833,0.3416559462756033,ball_tree,7,distance,"{'algorithm': 'ball_tree', 'n_neighbors': 7, 'weights': 'distance'}",0.5416666666666666,0.7083333333333334,0.6041666666666666,0.6122448979591837,0.4583333333333333,0.5849489795918367,0.08275622743194683,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9956076134699854,0.9941434846266471,0.9941434846266471,0.9912023460410557,0.9941348973607038,0.9938463652250078,0.001438933180973569,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9658002735978112,0.9753761969904241,0.9685362517099864,0.9658002735978112,0.958904109589041,0.9668834210970149,0.0053080113142719414,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.681803876997354,0.7837987234525126,0.7137936180968841,0.6974063266366365,0.6051010322542378,0.696380715487525,0.05742931997441136,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.32638115882873536,0.029067832388067167,4.232881021499634,0.12821001381881036,ball_tree,9,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'weights': 'uniform'}",0.5208333333333334,0.7083333333333334,0.5208333333333334,0.4897959183673469,0.4375,0.5354591836734695,0.09164544514743218,22,0.5906735751295337,0.5751295336787565,0.5906735751295337,0.59375,0.6269430051813472,0.5954339378238342,0.01704844805830755,0.9956076134699854,0.9941434846266471,0.9926793557833089,0.9956011730205279,0.9970674486803519,0.9950198151161643,0.001491441728430295,4,0.995970695970696,0.9978021978021978,0.9934065934065934,0.9967045038447455,0.9967045038447455,0.9961176989737958,0.0014763413897513282,0.9644322845417237,0.9753761969904241,0.9616963064295485,0.9616963064295485,0.9602739726027397,0.9646950133987968,0.005507936057465171,22,0.969209716045159,0.9698939445774889,0.9668149161820048,0.9702360588436538,0.9722982216142271,0.9696905714525068,0.0017685797491392265,0.6664920308799862,0.7837987234525126,0.6411542329404335,0.6436046679549166,0.616589853027179,0.6703279016510055,0.05889542145190586,22,0.7200388843925167,0.7258152516732878,0.6984986240130053,0.7285616928540082,0.7512661472267687,0.7248361200319173,0.016911901699516563
0.4006688594818115,0.05994709400197649,4.764108419418335,0.3816312640999319,ball_tree,9,distance,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'weights': 'distance'}",0.5625,0.7083333333333334,0.5416666666666666,0.5102040816326531,0.4791666666666667,0.5603741496598639,0.07919356061306282,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9970717423133236,0.9941434846266471,0.9926793557833089,0.9956011730205279,0.9970674486803519,0.995312640884832,0.0017063502460060338,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9685362517099864,0.9753761969904241,0.9630642954856361,0.9630642954856361,0.963013698630137,0.9666109476603639,0.004871017868661229,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7100994733460009,0.7837987234525126,0.6567856941082016,0.6590477564683536,0.649035940093061,0.6917535174936258,0.05084506058936474,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4021628379821777,0.011502546658548319,3.449965763092041,0.1093780256920859,kd_tree,3,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 3, 'weights': 'uniform'}",0.6458333333333334,0.7708333333333334,0.6875,0.7551020408163265,0.5833333333333334,0.6885204081632653,0.06942057297146714,4,0.8393782383419689,0.8186528497409327,0.8238341968911918,0.8125,0.8756476683937824,0.8340025906735751,0.02264765891064674,0.9956076134699854,0.9912152269399708,0.986822840409956,0.9868035190615836,0.9824046920821115,0.9885707783927214,0.004487967672536001,19,0.9948717948717949,0.9956043956043956,0.9937728937728938,0.9952398388868546,0.9945075064079092,0.9947992859087696,0.0006302637847631201,0.9726402188782489,0.9767441860465116,0.9671682626538988,0.9712722298221614,0.9561643835616438,0.9687978561924929,0.0070184134935525,7,0.9846048580225796,0.9839206294902497,0.9825521724255901,0.98323640095792,0.9866621067031464,0.9841952335198971,0.0014105085997656048,0.7544523278918831,0.8022046416540258,0.7177357596426472,0.7640374588520737,0.6161318155683743,0.7309124007218009,0.0633753703937689,7,0.8709045249649511,0.8639608106618171,0.853530340490052,0.857349003861277,0.8897172666004423,0.8670923893157079,0.01276782646879345
0.39544291496276857,0.00852175745168422,3.607353448867798,0.16276358424209744,kd_tree,3,distance,"{'algorithm': 'kd_tree', 'n_neighbors': 3, 'weights': 'distance'}",0.6458333333333334,0.7708333333333334,0.7083333333333334,0.7755102040816326,0.6458333333333334,0.7092687074829932,0.05696860071922857,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9956076134699854,0.9912152269399708,0.986822840409956,0.9868035190615836,0.9824046920821115,0.9885707783927214,0.004487967672536001,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9726402188782489,0.9767441860465116,0.9685362517099864,0.9726402188782489,0.9602739726027397,0.9701669696231472,0.005586131588023889,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7544523278918831,0.8022046416540258,0.731787366741194,0.7772254008082918,0.6613394488835058,0.7454018371957802,0.04811038996242685,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
