,svm,rf,knn,lr,mlp
svm,1.0,5.036908152477658e-16,3.3025706550229717e-10,2.2096589704673763e-30,7.3242303231814305e-28
rf,5.036908152477658e-16,1.0,1.9996553919020044e-08,2.0122127972355688e-14,2.0122127972355782e-14
knn,3.3025706550229603e-10,1.9996553919019846e-08,1.0,4.01578336938069e-10,5.28033527180226e-10
lr,2.2096589704674078e-30,2.012212797235569e-14,4.0157833693807477e-10,1.0,2.3113032831089243e-27
mlp,7.3242303231813264e-28,2.012212797235536e-14,5.28033527180222e-10,2.3113032831088912e-27,1.0
