,svm,rf,knn,lr,mlp
svm,1.0,6.717414977964855e-14,9.140615421737689e-11,9.162778561867674e-22,1.0028316271569228e-25
rf,6.717414977964903e-14,1.0,1.4186870662781987e-12,4.51214815107476e-17,4.229378994385887e-18
knn,9.140615421737566e-11,1.4186870662781808e-12,1.0,6.867981144901399e-12,5.1210232563537794e-14
lr,9.162778561867804e-22,4.51214815107476e-17,6.867981144901513e-12,1.0,2.671422580873841e-28
mlp,1.0028316271569371e-25,4.229378994385887e-18,5.1210232563537794e-14,2.6714225808738027e-28,1.0
