Sensitivity,Specificity,Accuracy,MCC
0.8596491228070176,0.875,0.8672566371681416,0.7346491228070176
0.875,0.9464285714285714,0.9107142857142857,0.8235321051453478
0.875,0.8214285714285714,0.8482142857142857,0.697430067055474
0.875,0.75,0.8125,0.629940788348712
0.8214285714285714,0.9285714285714286,0.875,0.7543422685124546
