,svm,rf,knn,lr,mlp
svm,1.0,1.9656353104071744e-17,1.1084172390742173e-09,1.0083850495777461e-15,6.555758452269426e-17
rf,1.9656353104071744e-17,1.0,3.7475710278104314e-08,2.5263161737321275e-17,1.847867139961349e-16
knn,1.1084172390742367e-09,3.747571027810499e-08,1.0,5.475447837003163e-08,1.968091756221538e-08
lr,1.008385049577746e-15,2.526316173732127e-17,5.4754478370031024e-08,1.0,2.698331554933409e-29
mlp,6.555758452269611e-17,1.84786713996134e-16,1.9680917562215517e-08,2.698331554933409e-29,1.0
