mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.05823516845703125,0.0038243303887310807,0.016697406768798828,0.001171291909091926,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",0.6326530612244898,0.5833333333333334,0.5,0.6458333333333334,0.5416666666666666,0.5806972789115646,0.054743944323076776,17,0.5625,0.694300518134715,0.6217616580310881,0.6528497409326425,0.6476683937823834,0.6358160621761658,0.043413884447588105,0.9642857142857143,0.8392857142857143,0.9285714285714286,0.9642857142857143,0.9464285714285714,0.9285714285714286,0.0465657314657332,15,0.9642857142857143,0.9419642857142857,0.9642857142857143,0.9419642857142857,0.9330357142857143,0.9491071428571429,0.012814910798577975,0.8095238095238095,0.7211538461538461,0.7307692307692307,0.8173076923076923,0.7596153846153846,0.7676739926739926,0.039511866463220545,16,0.7788461538461539,0.8273381294964028,0.8057553956834532,0.8081534772182254,0.8009592326139089,0.8042104777716288,0.015535390652085956,0.6415029025857748,0.4400737213604607,0.4816727030991569,0.6534962075287633,0.5426122225707752,0.5518715514289861,0.08470385838125591,16,0.5856241670428489,0.6640488276774494,0.6335508537470284,0.6291498058207781,0.6131315435213696,0.6251010395618948,0.025715420923740077
0.07819838523864746,0.0053528924498649705,0.03419451713562012,0.004218793250506455,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,26,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08397622108459472,0.004793833293721456,0.023538780212402344,0.0029568272675446912,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,26,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07057909965515137,0.009242208011141818,0.019767379760742186,0.0029837584676137867,0.1,1,linear,"{'C': 0.1, 'gamma': 1, 'kernel': 'linear'}",0.6326530612244898,0.5833333333333334,0.5,0.6458333333333334,0.5416666666666666,0.5806972789115646,0.054743944323076776,17,0.5625,0.694300518134715,0.6217616580310881,0.6528497409326425,0.6476683937823834,0.6358160621761658,0.043413884447588105,0.9642857142857143,0.8392857142857143,0.9285714285714286,0.9642857142857143,0.9464285714285714,0.9285714285714286,0.0465657314657332,15,0.9642857142857143,0.9419642857142857,0.9642857142857143,0.9419642857142857,0.9330357142857143,0.9491071428571429,0.012814910798577975,0.8095238095238095,0.7211538461538461,0.7307692307692307,0.8173076923076923,0.7596153846153846,0.7676739926739926,0.039511866463220545,16,0.7788461538461539,0.8273381294964028,0.8057553956834532,0.8081534772182254,0.8009592326139089,0.8042104777716288,0.015535390652085956,0.6415029025857748,0.4400737213604607,0.4816727030991569,0.6534962075287633,0.5426122225707752,0.5518715514289861,0.08470385838125591,16,0.5856241670428489,0.6640488276774494,0.6335508537470284,0.6291498058207781,0.6131315435213696,0.6251010395618948,0.025715420923740077
0.08632698059082031,0.012758421854559766,0.0409296989440918,0.007214611518032222,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.061224489795918366,0.08333333333333333,0.020833333333333332,0.08333333333333333,0.10416666666666667,0.07057823129251702,0.028339426952503785,26,0.0625,0.08290155440414508,0.09844559585492228,0.11398963730569948,0.12435233160621761,0.0964378238341969,0.02202872454530117,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5619047619047619,0.5769230769230769,0.5480769230769231,0.5769230769230769,0.5865384615384616,0.5700732600732601,0.013531489530919505,25,0.5673076923076923,0.5755395683453237,0.5827338129496403,0.5899280575539568,0.5947242206235012,0.5820466703560229,0.009827395996691853,0.18333969940564226,0.2160246899469287,0.10642772590553623,0.2160246899469287,0.24273969375147303,0.19291129979130178,0.047164288481052946,22,0.18615441264319968,0.2151954872250257,0.23538599472210117,0.2542483524035918,0.26622859507212643,0.23144256841320895,0.028498093779649982
0.08301844596862792,0.0066432177906433736,0.022046852111816406,0.0025947708017285903,0.1,1,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,26,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06887321472167969,0.004329634419892181,0.018351411819458006,0.0020148456600855777,0.1,10,linear,"{'C': 0.1, 'gamma': 10, 'kernel': 'linear'}",0.6326530612244898,0.5833333333333334,0.5,0.6458333333333334,0.5416666666666666,0.5806972789115646,0.054743944323076776,17,0.5625,0.694300518134715,0.6217616580310881,0.6528497409326425,0.6476683937823834,0.6358160621761658,0.043413884447588105,0.9642857142857143,0.8392857142857143,0.9285714285714286,0.9642857142857143,0.9464285714285714,0.9285714285714286,0.0465657314657332,15,0.9642857142857143,0.9419642857142857,0.9642857142857143,0.9419642857142857,0.9330357142857143,0.9491071428571429,0.012814910798577975,0.8095238095238095,0.7211538461538461,0.7307692307692307,0.8173076923076923,0.7596153846153846,0.7676739926739926,0.039511866463220545,16,0.7788461538461539,0.8273381294964028,0.8057553956834532,0.8081534772182254,0.8009592326139089,0.8042104777716288,0.015535390652085956,0.6415029025857748,0.4400737213604607,0.4816727030991569,0.6534962075287633,0.5426122225707752,0.5518715514289861,0.08470385838125591,16,0.5856241670428489,0.6640488276774494,0.6335508537470284,0.6291498058207781,0.6131315435213696,0.6251010395618948,0.025715420923740077
0.0955514907836914,0.0050749822497561815,0.053913307189941403,0.01528521927117204,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,26,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07296299934387207,0.01031836143279184,0.02042560577392578,0.0029021174707529063,0.1,10,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,26,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047669172286987305,0.006436122540819214,0.012519454956054688,0.0014468037957925486,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8979591836734694,0.8541666666666666,0.7916666666666666,0.8333333333333334,0.75,0.8254251700680271,0.050947794131572195,9,0.8854166666666666,0.9119170984455959,0.8860103626943006,0.8704663212435233,0.8808290155440415,0.8869278929188255,0.013680392586552962,0.9464285714285714,0.75,0.9107142857142857,0.9107142857142857,0.8928571428571429,0.8821428571428571,0.0683254516775321,24,0.9241071428571429,0.9285714285714286,0.9330357142857143,0.9419642857142857,0.9285714285714286,0.93125,0.006055651770647539,0.9238095238095239,0.7980769230769231,0.8557692307692307,0.875,0.8269230769230769,0.855915750915751,0.042801167227142896,11,0.90625,0.920863309352518,0.9112709832134293,0.9088729016786571,0.9064748201438849,0.9107464028776979,0.005377751310391362,0.8471709488038542,0.6033815244679473,0.7110304706499001,0.7486573639679515,0.6531435102866939,0.7126767636352694,0.08351725244997378,11,0.8112705403260603,0.8407997614387331,0.8215774983006439,0.8173228695570224,0.8119020537302982,0.8205745446705516,0.010792731779295569
