,svm,rf,knn,lr,mlp
svm,1.0,4.4324552582324656e-21,8.246840512062837e-15,5.595043132731413e-20,3.1766617945284516e-21
rf,4.4324552582324656e-21,1.0,1.9282574740546867e-12,5.49576662745811e-22,3.2287628936316815e-21
knn,8.246840512062725e-15,1.9282574740546847e-12,1.0,4.290316329699595e-12,4.2723177208467054e-11
lr,5.595043132731532e-20,5.4957666274581495e-22,4.290316329699628e-12,1.0,1.8958915983840238e-23
mlp,3.1766617945284287e-21,3.2287628936316585e-21,4.272317720846692e-11,1.8958915983839836e-23,1.0
