,svm,rf,knn,lr,mlp
svm,1.0,1.3946612283691901e-14,1.6986289187194868e-12,7.765259566285092e-23,1.403547192585976e-20
rf,1.3946612283691725e-14,1.0,1.6457761664249935e-12,5.877627694670612e-14,9.981970014986644e-11
knn,1.6986289187194991e-12,1.6457761664249822e-12,1.0,8.608152922522776e-11,1.4529376334310201e-08
lr,7.765259566285173e-23,5.877627694670569e-14,8.608152922522776e-11,1.0,4.470849244526881e-27
mlp,1.4035471925859563e-20,9.981970014986585e-11,1.4529376334310075e-08,4.470849244526817e-27,1.0
