,svm,rf,knn,lr,mlp
svm,1.0,8.832435232445563e-14,1.136023706487133e-11,2.1377488423610005e-28,1.728383247335611e-24
rf,8.8324352324457e-14,1.0,1.528363241045867e-11,3.8594627344715213e-16,6.791464037626082e-17
knn,1.136023706487143e-11,1.5283632410458886e-11,1.0,1.0215041680391304e-10,1.136023706487143e-11
lr,2.137748842361031e-28,3.859462734471576e-16,1.0215041680391273e-10,1.0,1.06640633891506e-25
mlp,1.728383247335611e-24,6.791464037625937e-17,1.136023706487133e-11,1.066406338915045e-25,1.0
