,svm,rf,knn,lr,mlp
svm,1.0,5.048714781819999e-15,1.4982018278075054e-09,1.2202242501986812e-22,5.699062335850774e-28
rf,5.048714781819955e-15,1.0,1.9398255056748803e-12,8.080044082231274e-20,6.839842231719987e-14
knn,1.498201827807495e-09,1.939825505674864e-12,1.0,2.2861588707479118e-12,1.489338000616777e-10
lr,1.2202242501986983e-22,8.080044082231332e-20,2.286158870747921e-12,1.0,6.874383136565049e-21
mlp,5.699062335850693e-28,6.839842231720031e-14,1.4893380006167928e-10,6.874383136565049e-21,1.0
