,svm,rf,knn,lr,mlp
svm,1.0,3.9136519922807867e-22,1.3397261573797762e-12,1.5329896146465453e-27,3.6171134493882405e-26
rf,3.9136519922807867e-22,1.0,6.360128573432745e-13,1.1388727297537146e-19,5.972232940220424e-19
knn,1.3397261573797676e-12,6.360128573432828e-13,1.0,1.3397261573797676e-12,6.634618469377858e-13
lr,1.5329896146465453e-27,1.1388727297536985e-19,1.3397261573797762e-12,1.0,2.698331554933409e-29
mlp,3.6171134493882147e-26,5.972232940220466e-19,6.634618469377875e-13,2.698331554933409e-29,1.0
