Sensitivity,Specificity,Accuracy,MCC
0.9642857142857143,0.9985358711566618,0.9959404600811907,0.9708246343396122
0.9464285714285714,0.9985358711566618,0.9945872801082544,0.9608988347637821
0.9821428571428571,0.9985358711566618,0.9972936400541272,0.980678728299519
1.0,1.0,1.0,1.0
1.0,0.998533724340176,0.9986449864498645,0.9904623106536846
