,svm,rf,knn,lr,mlp
svm,1.0,3.446578691508279e-10,2.0915519388262852e-11,4.7545868181493146e-26,1.3774753416054074e-23
rf,3.4465786915082605e-10,1.0,1.025692717654399e-11,4.475704268070143e-13,4.475704268070143e-13
knn,2.0915519388262678e-11,1.0256927176543858e-11,1.0,2.6475944231251307e-12,4.8555634946271665e-11
lr,4.7545868181493484e-26,4.4757042680701404e-13,2.6475944231251307e-12,1.0,3.8935928814526095e-27
mlp,1.3774753416054074e-23,4.4757042680701404e-13,4.8555634946271665e-11,3.8935928814526095e-27,1.0
