,svm,rf,knn,lr,mlp
svm,1.0,4.044020465667509e-11,1.347561251968023e-09,2.3113032831088912e-27,4.421711475098288e-25
rf,4.044020465667451e-11,1.0,1.2567920981970816e-12,6.397272412017034e-14,1.9208590310629963e-13
knn,1.3475612519680135e-09,1.2567920981970814e-12,1.0,2.0714572847644912e-10,1.4383966565450106e-09
lr,2.3113032831089243e-27,6.397272412017081e-14,2.071457284764501e-10,1.0,3.652814201919134e-23
mlp,4.421711475098194e-25,1.9208590310629963e-13,1.4383966565450106e-09,3.652814201919105e-23,1.0
