,svm,rf,knn,lr,mlp
svm,1.0,6.451951684347692e-12,2.692936770060863e-12,2.0185666535037072e-19,1.0127225026405428e-23
rf,6.451951684347658e-12,1.0,1.07826611510041e-15,3.237434399892904e-11,4.268173752652301e-11
knn,2.6929367700608494e-12,1.0782661151004024e-15,1.0,5.740604650545706e-10,1.009219154935195e-10
lr,2.0185666535037072e-19,3.237434399892896e-11,5.740604650545783e-10,1.0,1.7049654813516933e-22
mlp,1.0127225026405303e-23,4.268173752652312e-11,1.0092191549351981e-10,1.7049654813516804e-22,1.0
