,svm,rf,knn,lr,mlp
svm,1.0,8.594094147997109e-12,1.249865978459369e-12,3.405084473490301e-26,2.2195010246408758e-21
rf,8.594094147997109e-12,1.0,8.964448540560575e-15,3.3776518140543822e-15,6.088445763347937e-10
knn,1.2498659784593779e-12,8.964448540560627e-15,1.0,8.924792773655726e-16,1.012845775105711e-09
lr,3.4050844734902747e-26,3.3776518140544023e-15,8.924792773655741e-16,1.0,2.001620028284482e-20
mlp,2.219501024640875e-21,6.088445763347886e-10,1.012845775105711e-09,2.0016200282844406e-20,1.0
