Sensitivity,Specificity,Accuracy,MCC
0.9387755102040817,0.9464285714285714,0.9428571428571428,0.8852040816326531
0.9375,0.5892857142857143,0.75,0.5520048765667758
0.8333333333333334,0.9464285714285714,0.8942307692307693,0.7893643360604823
0.9375,0.7857142857142857,0.8557692307692307,0.7244280727820938
0.8333333333333334,0.9821428571428571,0.9134615384615384,0.8318858065683558
