,svm,rf,knn,lr,mlp
svm,1.0,7.694399436289726e-19,1.0438208364509116e-11,4.270911594560745e-25,6.063567645342285e-25
rf,7.69439943628989e-19,1.0,2.439145945552826e-11,3.2986926472810034e-17,3.638899865958347e-15
knn,1.0438208364509164e-11,2.4391459455528132e-11,1.0,1.7034483006370972e-11,2.1987992259913885e-10
lr,4.270911594560774e-25,3.2986926472809873e-17,1.7034483006371024e-11,1.0,4.270911594560774e-25
mlp,6.063567645342285e-25,3.638899865958316e-15,2.1987992259913696e-10,4.270911594560745e-25,1.0
