,svm,rf,knn,lr,mlp
svm,1.0,1.4639113688749521e-24,4.3568842364036874e-17,3.6344944244598874e-26,4.1006224262117564e-23
rf,1.4639113688749521e-24,1.0,4.3568842364036874e-17,1.0662095076796674e-23,4.1006224262117564e-23
knn,4.3568842364036264e-17,4.3568842364036264e-17,1.0,1.7789861650306426e-14,1.0835621483984828e-13
lr,3.63449442445981e-26,1.0662095076796596e-23,1.7789861650306448e-14,1.0,4.5540108333839617e-29
mlp,4.100622426211735e-23,4.100622426211735e-23,1.0835621483984828e-13,4.5540108333839617e-29,1.0
