,svm,rf,knn,lr,mlp
svm,1.0,4.187340938622646e-16,1.4220301487194706e-11,5.614763683051242e-29,7.417102825310697e-26
rf,4.1873409386226167e-16,1.0,6.888737992464284e-10,7.950014859293616e-17,7.950014859293616e-17
knn,1.4220301487194832e-11,6.888737992464247e-10,1.0,5.003029415194823e-11,7.404568914290345e-13
lr,5.614763683051162e-29,7.950014859293672e-17,5.0030294151948796e-11,1.0,3.350142330887204e-27
mlp,7.417102825310591e-26,7.950014859293672e-17,7.404568914290398e-13,3.350142330887204e-27,1.0
