,svm,rf,knn,lr,mlp
svm,1.0,1.1121468571427794e-14,8.994171046712706e-08,1.5767792879826293e-27,3.8845041232075774e-22
rf,1.1121468571427595e-14,1.0,1.96473076025271e-10,1.475296319202469e-15,1.3257412687651608e-15
knn,8.994171046712645e-08,1.9647307602527426e-10,1.0,3.8620963907796156e-08,8.706853902891394e-08
lr,1.5767792879825845e-27,1.4752963192024595e-15,3.862096390779563e-08,1.0,1.6730438648616366e-23
mlp,3.8845041232075774e-22,1.3257412687651758e-15,8.70685390289138e-08,1.67304386486164e-23,1.0
