Sensitivity,Specificity,Accuracy,MCC
0.9591836734693877,0.9821428571428571,0.9714285714285714,0.9427017344581349
0.8958333333333334,0.9642857142857143,0.9326923076923077,0.865447912746952
0.9375,0.9464285714285714,0.9423076923076923,0.8839285714285714
0.8958333333333334,0.9642857142857143,0.9326923076923077,0.865447912746952
0.9583333333333334,0.9464285714285714,0.9519230769230769,0.9035861253116059
