,svm,rf,knn,lr,mlp
svm,1.0,1.9026924650263937e-22,7.104404329367923e-19,4.658814620654355e-24,4.658814620654355e-24
rf,1.902692465026367e-22,1.0,1.4608258619403348e-21,5.49731901802387e-20,5.49731901802387e-20
knn,7.104404329367923e-19,1.460825861940345e-21,1.0,6.110028828598173e-16,6.110028828598173e-16
lr,4.658814620654346e-24,5.49731901802387e-20,6.110028828598132e-16,1.0,1.4348434873164837e-33
mlp,4.658814620654346e-24,5.49731901802387e-20,6.110028828598132e-16,1.4348434873164837e-33,1.0
