,svm,rf,knn,lr,mlp
svm,1.0,2.8832305611672175e-22,2.4292414198565195e-16,1.022472030282034e-23,1.9502191313281385e-24
rf,2.8832305611672175e-22,1.0,2.8698181791068074e-14,2.890081471222702e-22,9.834305006243948e-21
knn,2.4292414198565155e-16,2.869818179106825e-14,1.0,4.045954827754885e-14,2.328614850146783e-15
lr,1.0224720302820414e-23,2.890081471222702e-22,4.045954827754856e-14,1.0,5.699062335850774e-28
mlp,1.9502191313281245e-24,9.834305006243948e-21,2.328614850146783e-15,5.699062335850693e-28,1.0
