,svm,rf,knn,lr,mlp
svm,1.0,4.149183703935678e-20,1.2819811701911497e-17,3.7650791248054525e-20,1.3001460875521135e-26
rf,4.1491837039356486e-20,1.0,2.4405145596801637e-15,2.3709615342326377e-19,6.527519947894466e-20
knn,1.2819811701911315e-17,2.440514559680147e-15,1.0,3.69835102461079e-16,2.753304352921749e-17
lr,3.7650791248053954e-20,2.3709615342326238e-19,3.698351024610788e-16,1.0,6.554400407464614e-23
mlp,1.3001460875520948e-26,6.527519947894466e-20,2.753304352921749e-17,6.554400407464577e-23,1.0
