,svm,rf,knn,lr,mlp
svm,1.0,3.2287628936316585e-21,1.4047369129807106e-16,8.666535017279615e-25,1.8958915983839836e-23
rf,3.2287628936316815e-21,1.0,4.543856325623856e-12,2.8040357118791894e-20,1.586215642850094e-19
knn,1.404736912980733e-16,4.5438563256239e-12,1.0,1.9042107188791488e-13,4.276184190976296e-14
lr,8.666535017279678e-25,2.80403571187915e-20,1.904210718879128e-13,1.0,5.6249807120482e-26
mlp,1.8958915983840238e-23,1.586215642850094e-19,4.276184190976317e-14,5.62498071204828e-26,1.0
