,svm,rf,knn,lr,mlp
svm,1.0,1.704965481351686e-22,1.6532224366666485e-15,4.5540108333839617e-29,4.5540108333839617e-29
rf,1.7049654813517112e-22,1.0,1.4922030317605913e-18,1.5249843561170482e-23,1.5249843561170482e-23
knn,1.653222436666629e-15,1.4922030317605678e-18,1.0,5.997737275884067e-16,5.997737275884067e-16
lr,4.5540108333839617e-29,1.5249843561170156e-23,5.99773727588411e-16,1.0,4.268172987143682e-30
mlp,4.5540108333839617e-29,1.5249843561170156e-23,5.99773727588411e-16,4.268172987143682e-30,1.0
