Sensitivity,Specificity,Accuracy,MCC
1.0,0.9985358711566618,0.9986468200270636,0.9904633753847109
0.9642857142857143,1.0,0.9972936400541272,0.9805459099620345
1.0,1.0,1.0,1.0
1.0,0.998533724340176,0.9986468200270636,0.9906147715659482
1.0,1.0,1.0,1.0
