,svm,rf,knn,lr,mlp
svm,1.0,1.5389125571048093e-22,2.3640447444893695e-13,3.405084473490278e-26,3.405084473490278e-26
rf,1.5389125571048178e-22,1.0,8.155237945115987e-13,4.3856300706919575e-20,4.3856300706919575e-20
knn,2.364044744489354e-13,8.15523794511598e-13,1.0,1.7643821313454323e-13,1.7643821313454323e-13
lr,3.4050844734902976e-26,4.38563007069198e-20,1.7643821313454354e-13,1.0,1.2914429985198084e-33
mlp,3.4050844734902976e-26,4.38563007069198e-20,1.7643821313454354e-13,1.2914429985198084e-33,1.0
