,svm,rf,knn,lr,mlp
svm,1.0,4.45740363795194e-22,5.796801889850803e-12,4.4576024922571485e-24,4.078721107226978e-25
rf,4.45740363795194e-22,1.0,5.796801889850803e-12,8.874310617608594e-22,9.922129342016313e-23
knn,5.7968018898507726e-12,5.7968018898507726e-12,1.0,2.9525707835684637e-13,1.1430457383213948e-12
lr,4.457602492257174e-24,8.874310617608718e-22,2.95257078356854e-13,1.0,7.4903693914148e-32
mlp,4.07872110722701e-25,9.922129342016447e-23,1.1430457383214104e-12,7.490369391415014e-32,1.0
