Sensitivity,Specificity,Accuracy,MCC
0.8245614035087719,0.9107142857142857,0.8672566371681416,0.7375900660174
0.875,0.9464285714285714,0.9107142857142857,0.8235321051453478
0.875,0.875,0.875,0.75
0.8928571428571429,0.7857142857142857,0.8392857142857143,0.6825001477017446
0.8392857142857143,0.9107142857142857,0.875,0.7519206177414045
