,svm,rf,knn,lr,mlp
svm,1.0,7.836711801850672e-21,9.963380179166817e-06,3.311143530740361e-31,9.12220042718978e-28
rf,7.836711801850617e-21,1.0,1.3123361422686854e-06,7.836711801850617e-21,7.836711801850617e-21
knn,9.963380179166827e-06,1.312336142268676e-06,1.0,9.963380179166827e-06,5.627175046701676e-07
lr,3.311143530740361e-31,7.836711801850672e-21,9.963380179166817e-06,1.0,9.12220042718978e-28
mlp,9.12220042718978e-28,7.836711801850672e-21,5.627175046701692e-07,9.12220042718978e-28,1.0
