,svm,rf,knn,lr,mlp
svm,1.0,2.1978708202369818e-20,6.554379690754363e-14,9.922129342016411e-23,9.922129342016411e-23
rf,2.1978708202369818e-20,1.0,2.7618030285958066e-15,1.552671548709132e-18,1.552671548709132e-18
knn,6.554379690754305e-14,2.7618030285957987e-15,1.0,1.0217006114803089e-13,1.0217006114803089e-13
lr,9.922129342016276e-23,1.552671548709133e-18,1.0217006114803238e-13,1.0,4.197189745189405e-30
mlp,9.922129342016276e-23,1.552671548709133e-18,1.0217006114803238e-13,4.197189745189405e-30,1.0
