mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.07114253044128419,0.009111142176694667,0.01857309341430664,0.001130463048197372,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",0.5964912280701754,0.5892857142857143,0.7857142857142857,0.7678571428571429,0.7142857142857143,0.6907268170426065,0.08330350720316214,20,0.7321428571428571,0.7511111111111111,0.72,0.7155555555555555,0.7155555555555555,0.7268730158730158,0.013554812068380759,0.875,0.875,0.8392857142857143,0.8571428571428571,0.8571428571428571,0.8607142857142858,0.01336306209562122,17,0.875,0.8571428571428571,0.8571428571428571,0.8660714285714286,0.875,0.8660714285714286,0.00798595706249927,0.7345132743362832,0.7321428571428571,0.8125,0.8125,0.7857142857142857,0.7754740834386852,0.035782905951528825,18,0.8035714285714286,0.8040089086859689,0.7884187082405345,0.7906458797327395,0.7951002227171492,0.7963490295895642,0.006446894266507556,0.4902830532513079,0.4844813951249545,0.6258987781267074,0.6275062254689192,0.5773502691896257,0.5611039442323029,0.06286205557965645,18,0.6134346610139774,0.6116124960673417,0.5825425306807903,0.5882111852796892,0.5980788595610764,0.598775946520575,0.012290474482289763
0.10246992111206055,0.00983005354003066,0.04603500366210937,0.007257185491482274,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.631578947368421,0.5357142857142857,0.75,0.8035714285714286,0.75,0.6941729323308271,0.09718899483974673,19,0.6964285714285714,0.7466666666666667,0.7111111111111111,0.6844444444444444,0.6844444444444444,0.7046190476190477,0.02320026845832117,0.8392857142857143,0.8214285714285714,0.7678571428571429,0.7321428571428571,0.7142857142857143,0.775,0.04870779177494949,26,0.7857142857142857,0.7767857142857143,0.7633928571428571,0.7991071428571429,0.7991071428571429,0.7848214285714286,0.013658087982837849,0.7345132743362832,0.6785714285714286,0.7589285714285714,0.7678571428571429,0.7321428571428571,0.7344026548672566,0.03112223675109521,23,0.7410714285714286,0.7616926503340757,0.7371937639198218,0.7416481069042317,0.7416481069042317,0.744650811326758,0.008681892436420735,0.48091334212725034,0.37267799624996495,0.5179397291175926,0.5370861555295746,0.4645820984297111,0.4746398642908187,0.05711594400192287,23,0.4840762310760234,0.5236706225215682,0.47512656572469364,0.48670021592707047,0.48670021592707047,0.49125477023528524,0.016756645335720344
0.18117127418518067,0.09006208331463615,0.06870088577270508,0.03738834937837406,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.5964912280701754,0.5178571428571429,0.75,0.8035714285714286,0.7321428571428571,0.6800125313283207,0.10597433258738605,24,0.6875,0.7244444444444444,0.6711111111111111,0.6444444444444445,0.6755555555555556,0.6806111111111111,0.02604862499629357,0.8392857142857143,0.8035714285714286,0.7857142857142857,0.7321428571428571,0.6964285714285714,0.7714285714285714,0.05101020306102038,27,0.7767857142857143,0.7678571428571429,0.7633928571428571,0.8035714285714286,0.7946428571428571,0.7812500000000001,0.01546473935329355,0.7168141592920354,0.6607142857142857,0.7678571428571429,0.7678571428571429,0.7142857142857143,0.7255056890012642,0.03996660543156779,24,0.7321428571428571,0.7461024498886414,0.7171492204899778,0.7238307349665924,0.734966592427617,0.7308383709831372,0.00988165780660071,0.44875824493560956,0.33541019662496846,0.5360562674188974,0.5370861555295746,0.428845013935118,0.4572311756888336,0.07524377524600137,26,0.4661474817769114,0.49274173185736375,0.4363257958176566,0.45372331168153157,0.4735076185767607,0.4644891879420448,0.01892812201382745
0.31032557487487794,0.07582918094121452,0.08051862716674804,0.02077504025625651,0.1,1,linear,"{'C': 0.1, 'gamma': 1, 'kernel': 'linear'}",0.5964912280701754,0.5892857142857143,0.7857142857142857,0.7678571428571429,0.7142857142857143,0.6907268170426065,0.08330350720316214,20,0.7321428571428571,0.7511111111111111,0.72,0.7155555555555555,0.7155555555555555,0.7268730158730158,0.013554812068380759,0.875,0.875,0.8392857142857143,0.8571428571428571,0.8571428571428571,0.8607142857142858,0.01336306209562122,17,0.875,0.8571428571428571,0.8571428571428571,0.8660714285714286,0.875,0.8660714285714286,0.00798595706249927,0.7345132743362832,0.7321428571428571,0.8125,0.8125,0.7857142857142857,0.7754740834386852,0.035782905951528825,18,0.8035714285714286,0.8040089086859689,0.7884187082405345,0.7906458797327395,0.7951002227171492,0.7963490295895642,0.006446894266507556,0.4902830532513079,0.4844813951249545,0.6258987781267074,0.6275062254689192,0.5773502691896257,0.5611039442323029,0.06286205557965645,18,0.6134346610139774,0.6116124960673417,0.5825425306807903,0.5882111852796892,0.5980788595610764,0.598775946520575,0.012290474482289763
0.261240291595459,0.113886108490925,0.13321094512939452,0.009261093412828,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.543859649122807,0.5357142857142857,0.6428571428571429,0.6964285714285714,0.6428571428571429,0.6123433583959901,0.0624412337336311,26,0.65625,0.6844444444444444,0.6355555555555555,0.6533333333333333,0.6133333333333333,0.6485833333333333,0.023578146923489966,0.9107142857142857,0.9107142857142857,0.8571428571428571,0.8928571428571429,0.9107142857142857,0.8964285714285714,0.02082482819587608,5,0.9241071428571429,0.9107142857142857,0.9508928571428571,0.9017857142857143,0.9107142857142857,0.9196428571428571,0.017174450055063687,0.7256637168141593,0.7232142857142857,0.75,0.7946428571428571,0.7767857142857143,0.7540613147914034,0.02806320353629094,22,0.7901785714285714,0.7973273942093542,0.7928730512249443,0.77728285077951,0.7616926503340757,0.7838709035952911,0.012939705040761702,0.4877972618129983,0.4815713303308872,0.5118906968889915,0.6009942011789684,0.5745668839116489,0.5313640748246987,0.04789871450793722,22,0.6023685073267288,0.610811360123594,0.6176944724051391,0.5729002735759077,0.5486697066169269,0.5904888640096594,0.025893919519046425
0.2223945140838623,0.12291918365114544,0.0554842472076416,0.045102817083425645,0.1,1,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.49122807017543857,0.44642857142857145,0.6428571428571429,0.625,0.8035714285714286,0.6018170426065164,0.1259381351271719,29,0.5669642857142857,0.56,0.6044444444444445,0.5511111111111111,0.7511111111111111,0.6067261904761905,0.07444406580944085,0.75,0.8035714285714286,0.7857142857142857,0.6785714285714286,0.625,0.7285714285714286,0.06719602757938135,28,0.7410714285714286,0.7410714285714286,0.65625,0.78125,0.6651785714285714,0.7169642857142857,0.048296886915351875,0.6194690265486725,0.625,0.7142857142857143,0.6517857142857143,0.7142857142857143,0.6649652338811631,0.041727315064008834,28,0.6540178571428571,0.6503340757238307,0.6302895322939867,0.6659242761692651,0.7082405345211581,0.6617612551702196,0.025917809076886143,0.24957751963710964,0.2676516895156554,0.43301270189221935,0.30400797794725787,0.4355724051843766,0.3379644588353238,0.08058617603933514,28,0.31281340260356905,0.30609269351125873,0.26103650207220364,0.3414663228615938,0.4178679589713091,0.32785537600398684,0.05186937476657951
0.18252086639404297,0.15279919381361926,0.04133281707763672,0.027800093872529016,0.1,10,linear,"{'C': 0.1, 'gamma': 10, 'kernel': 'linear'}",0.5964912280701754,0.5892857142857143,0.7857142857142857,0.7678571428571429,0.7142857142857143,0.6907268170426065,0.08330350720316214,20,0.7321428571428571,0.7511111111111111,0.72,0.7155555555555555,0.7155555555555555,0.7268730158730158,0.013554812068380759,0.875,0.875,0.8392857142857143,0.8571428571428571,0.8571428571428571,0.8607142857142858,0.01336306209562122,17,0.875,0.8571428571428571,0.8571428571428571,0.8660714285714286,0.875,0.8660714285714286,0.00798595706249927,0.7345132743362832,0.7321428571428571,0.8125,0.8125,0.7857142857142857,0.7754740834386852,0.035782905951528825,18,0.8035714285714286,0.8040089086859689,0.7884187082405345,0.7906458797327395,0.7951002227171492,0.7963490295895642,0.006446894266507556,0.4902830532513079,0.4844813951249545,0.6258987781267074,0.6275062254689192,0.5773502691896257,0.5611039442323029,0.06286205557965645,18,0.6134346610139774,0.6116124960673417,0.5825425306807903,0.5882111852796892,0.5980788595610764,0.598775946520575,0.012290474482289763
0.22069883346557617,0.16150451337201008,0.0510561466217041,0.007602786707690592,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.08771929824561403,1.0,1.0,1.0,1.0,0.8175438596491228,0.3649122807017544,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,36,1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,0.5398230088495575,0.5,0.5,0.5,0.5,0.5079646017699115,0.015929203539822988,36,1.0,0.5011135857461024,0.5011135857461024,0.5011135857461024,0.5011135857461024,0.6008908685968819,0.199554565701559,0.21326997109719847,0.0,0.0,0.0,0.0,0.042653994219439696,0.08530798843887939,36,1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001
0.1131922721862793,0.04673745168311241,0.018651580810546874,0.0029648915649461375,0.1,10,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.8070175438596491,0.3392857142857143,0.5535714285714286,0.35714285714285715,0.30357142857142855,0.4721177944862155,0.1887135458024459,33,0.6919642857142857,0.43555555555555553,0.4177777777777778,0.37333333333333335,0.37777777777777777,0.4592817460317461,0.11870695199100688,0.4642857142857143,0.6964285714285714,0.6607142857142857,0.6071428571428571,0.5178571428571429,0.5892857142857142,0.0867496985820794,34,0.5,0.5357142857142857,0.5044642857142857,0.53125,0.5491071428571429,0.5241071428571428,0.018855992930306154,0.6371681415929203,0.5178571428571429,0.6071428571428571,0.48214285714285715,0.4107142857142857,0.5310050568900126,0.08258064787657765,35,0.5959821428571429,0.48552338530066813,0.4610244988864143,0.4521158129175947,0.46325167037861914,0.49157950206808787,0.0533479989935045,0.28905387279471995,0.038235955645093626,0.2155263624321299,-0.03688555567816587,-0.18281810603178267,0.06462250583239898,0.17051006151860276,35,0.19560211097391547,-0.02887547468122554,-0.07805273967916497,-0.09663221460923319,-0.07421434821360501,-0.016434533241862646,0.10833401496631352
0.06161761283874512,0.009565608974619286,0.015264415740966797,0.0015737218964048572,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.7543859649122807,0.625,0.8214285714285714,0.7678571428571429,0.8571428571428571,0.7651629072681704,0.07924036611245268,14,0.8125,0.8577777777777778,0.8444444444444444,0.8444444444444444,0.84,0.8398333333333333,0.014910846164230022,0.875,0.9285714285714286,0.8214285714285714,0.8571428571428571,0.875,0.8714285714285716,0.03462628469583095,11,0.9330357142857143,0.9285714285714286,0.9464285714285714,0.9508928571428571,0.9330357142857143,0.9383928571428571,0.008656571173957699,0.8141592920353983,0.7767857142857143,0.8214285714285714,0.8125,0.8660714285714286,0.8181890012642226,0.028516862114045857,13,0.8727678571428571,0.8930957683741648,0.8953229398663697,0.8975501113585747,0.8864142538975501,0.8890301861279033,0.008944532184547209,0.6335679774627794,0.580989067412121,0.6428571428571429,0.6275062254689192,0.7322596170283204,0.6434360060458565,0.04927621128420216,13,0.7510113444662861,0.7882281796525674,0.7948732187801449,0.7997288264894112,0.7762769683936125,0.7820237075564045,0.017388894873174156
