,svm,rf,knn,lr,mlp
svm,1.0,1.5012426901927805e-21,1.1247793988050418e-09,3.0147655939060803e-30,3.0147655939060803e-30
rf,1.501242690192802e-21,1.0,4.14855069113328e-09,4.59000938437741e-23,7.399540082307196e-21
knn,1.1247793988050379e-09,4.148550691133308e-09,1.0,2.485553194719407e-09,2.485553194719407e-09
lr,3.014765593906123e-30,4.59000938437743e-23,2.4855531947194313e-09,1.0,5.0713745923930834e-30
mlp,3.014765593906123e-30,7.399540082307198e-21,2.4855531947194313e-09,5.0713745923930834e-30,1.0
