Sensitivity,Specificity,Accuracy,MCC
0.9375,0.9122807017543859,0.9238095238095239,0.8476148635658763
0.9183673469387755,0.9285714285714286,0.9238095238095239,0.8469387755102041
0.875,0.9642857142857143,0.9230769230769231,0.8468812149338254
0.8125,1.0,0.9134615384615384,0.8366600265340756
0.8958333333333334,0.9464285714285714,0.9230769230769231,0.8454129142880623
