,svm,rf,knn,lr,mlp
svm,1.0,4.13087596965062e-22,1.7130866033709415e-11,8.627461302372915e-19,9.389608610512298e-22
rf,4.1308759696506194e-22,1.0,3.6710072996719086e-10,2.6205226692513366e-16,1.2842708310426824e-18
knn,1.7130866033709283e-11,3.671007299671909e-10,1.0,7.544910996493412e-13,9.772409981187111e-13
lr,8.627461302372817e-19,2.620522669251336e-16,7.544910996493422e-13,1.0,6.554400407464572e-23
mlp,9.389608610512164e-22,1.284270831042664e-18,9.77240998118713e-13,6.554400407464577e-23,1.0
