,svm,rf,knn,lr,mlp
svm,1.0,2.0185666535037072e-19,1.1269339519240467e-18,6.148671954916569e-26,4.13668046202239e-24
rf,2.0185666535037072e-19,1.0,1.3731470140801409e-14,2.001620028284482e-20,4.1889821811470125e-17
knn,1.1269339519240463e-18,1.3731470140801427e-14,1.0,1.091455772859494e-17,1.057370264974524e-15
lr,6.148671954916523e-26,2.0016200282844406e-20,1.0914557728594788e-17,1.0,1.403547192585976e-20
mlp,4.136680462022301e-24,4.1889821811469274e-17,1.0573702649745143e-15,1.4035471925859563e-20,1.0
