,svm,rf,knn,lr,mlp
svm,1.0,6.19611908346526e-25,6.096906165031293e-16,2.4282573757601026e-27,2.4282573757601026e-27
rf,6.196119083465304e-25,1.0,5.796801889850803e-12,8.874310617608594e-22,8.874310617608594e-22
knn,6.096906165031292e-16,5.7968018898507726e-12,1.0,2.9525707835684637e-13,2.9525707835684637e-13
lr,2.4282573757601026e-27,8.874310617608718e-22,2.95257078356854e-13,1.0,4.268172987143682e-30
mlp,2.4282573757601026e-27,8.874310617608718e-22,2.95257078356854e-13,4.268172987143682e-30,1.0
