,svm,rf,knn,lr,mlp
svm,1.0,3.454077107087138e-26,7.280244419291423e-19,7.891639180240641e-32,7.891639180240641e-32
rf,3.454077107087138e-26,1.0,2.0923118465959078e-19,7.3242303231813264e-28,4.245605600971479e-25
knn,7.280244419291372e-19,2.092311846595893e-19,1.0,1.1563072285850978e-19,1.1563072285850978e-19
lr,7.891639180240641e-32,7.3242303231814305e-28,1.1563072285850896e-19,1.0,4.5728461940776395e-30
mlp,7.891639180240641e-32,4.245605600971535e-25,1.1563072285850896e-19,4.5728461940776395e-30,1.0
