,svm,rf,knn,lr,mlp
svm,1.0,1.5934850468523287e-19,5.2501183340100345e-15,2.0261655597806447e-22,9.922129342016345e-23
rf,1.5934850468523385e-19,1.0,1.2642619692016977e-16,1.6138204561140463e-21,1.0078208268792354e-14
knn,5.2501183340099635e-15,1.2642619692016972e-16,1.0,1.7643821313454323e-13,2.569687023089237e-10
lr,2.0261655597806447e-22,1.6138204561140474e-21,1.7643821313454354e-13,1.0,9.922129342016345e-23
mlp,9.922129342016343e-23,1.0078208268792355e-14,2.569687023089242e-10,9.922129342016343e-23,1.0
