,svm,rf,knn,lr,mlp
svm,1.0,9.190219878938258e-22,6.89770259132545e-15,4.140468462132056e-21,3.0068726937408432e-24
rf,9.190219878938324e-22,1.0,9.425091145529911e-16,2.1746069580676135e-21,9.190219878938324e-22
knn,6.897702591325401e-15,9.425091145529911e-16,1.0,2.6507690401393965e-10,2.2797121593927044e-11
lr,4.140468462132115e-21,2.174606958067629e-21,2.650769040139442e-10,1.0,1.6954087752975708e-23
mlp,3.0068726937408432e-24,9.190219878938258e-22,2.2797121593927012e-11,1.6954087752975588e-23,1.0
