,svm,rf,knn,lr,mlp
svm,1.0,5.625399189048296e-17,1.7451953062157128e-15,9.20453062795283e-31,9.20453062795283e-31
rf,5.625399189048296e-17,1.0,6.686507170211138e-15,5.625399189048296e-17,5.625399189048296e-17
knn,1.7451953062157259e-15,6.6865071702112305e-15,1.0,1.7451953062157259e-15,1.7451953062157259e-15
lr,9.20453062795283e-31,5.625399189048296e-17,1.7451953062157128e-15,1.0,9.20453062795283e-31
mlp,9.20453062795283e-31,5.625399189048296e-17,1.7451953062157128e-15,9.20453062795283e-31,1.0
