,svm,rf,knn,lr,mlp
svm,1.0,3.1362652340448334e-20,7.3656004827405364e-06,1.5329896146465453e-27,1.5329896146465453e-27
rf,3.1362652340448334e-20,1.0,2.725979428364442e-06,3.1362652340448334e-20,3.1362652340448334e-20
knn,7.365600482740559e-06,2.725979428364466e-06,1.0,2.6100864069246184e-07,2.6100864069246184e-07
lr,1.5329896146465453e-27,3.1362652340448334e-20,2.6100864069246243e-07,1.0,5.621524072778066e-31
mlp,1.5329896146465453e-27,3.1362652340448334e-20,2.6100864069246243e-07,5.621524072778066e-31,1.0
