Sensitivity,Specificity,Accuracy,MCC
0.6785714285714286,0.9838945827232797,0.9607577807848444,0.7046044490226622
0.5535714285714286,0.9926793557833089,0.959404600811908,0.6715332577707682
0.4642857142857143,0.9985358711566618,0.9580514208389715,0.6528239699504225
0.6666666666666666,0.9897360703812317,0.9648173207036536,0.7323421089199482
0.5714285714285714,0.9912023460410557,0.959349593495935,0.6741693065779955
