Sensitivity,Specificity,Accuracy,MCC
0.9591836734693877,0.8214285714285714,0.8857142857142857,0.7817526578433314
0.9791666666666666,0.5,0.7211538461538461,0.5326863892310659
0.875,0.9821428571428571,0.9326923076923077,0.8676982014710645
0.875,0.8214285714285714,0.8461538461538461,0.6943650748294136
0.8333333333333334,0.5892857142857143,0.7019230769230769,0.43112330121425735
