Sensitivity,Specificity,Accuracy,MCC
0.8979591836734694,0.9107142857142857,0.9047619047619048,0.8086734693877551
0.875,0.7142857142857143,0.7884615384615384,0.5914903075230966
0.875,0.9642857142857143,0.9230769230769231,0.8468812149338254
0.9375,0.7678571428571429,0.8461538461538461,0.7079959741564338
0.5833333333333334,1.0,0.8076923076923077,0.6556100681071857
