,svm,rf,knn,lr,mlp
svm,1.0,1.8167469512166996e-12,4.959565620741545e-10,4.155370039821237e-19,2.46032243747611e-21
rf,1.8167469512166992e-12,1.0,1.3944808097174194e-08,2.5790816599281175e-12,2.5790816599281175e-12
knn,4.959565620741539e-10,1.3944808097174168e-08,1.0,2.855499623564964e-10,2.855499623564964e-10
lr,4.155370039821267e-19,2.5790816599281183e-12,2.8554996235649766e-10,1.0,9.823383763111065e-28
mlp,2.46032243747611e-21,2.5790816599281183e-12,2.8554996235649766e-10,9.823383763111065e-28,1.0
