,svm,rf,knn,lr,mlp
svm,1.0,4.791702504909526e-13,7.798298247775723e-09,6.295649855707163e-26,3.328869964932627e-27
rf,4.79170250490952e-13,1.0,9.795369155206384e-10,6.608094502506477e-17,5.051767968981726e-16
knn,7.798298247775612e-09,9.795369155206224e-10,1.0,5.363740499382482e-09,7.798298247775612e-09
lr,6.295649855707206e-26,6.608094502506578e-17,5.363740499382593e-09,1.0,7.891639180240641e-32
mlp,3.328869964932627e-27,5.051767968981727e-16,7.798298247775723e-09,7.891639180240641e-32,1.0
