,svm,rf,knn,lr,mlp
svm,1.0,1.6603717133727485e-19,4.591126656820847e-10,8.38594226471082e-24,1.8400482776888748e-22
rf,1.6603717133727485e-19,1.0,8.874144092363623e-11,5.595043132731413e-20,4.165711898013553e-19
knn,4.591126656820839e-10,8.874144092363505e-11,1.0,3.753910034801e-10,1.3029884156757267e-10
lr,8.38594226471106e-24,5.595043132731532e-20,3.753910034801063e-10,1.0,3.316699202939033e-29
mlp,1.8400482776888748e-22,4.1657118980135235e-19,1.3029884156757225e-10,3.316699202938986e-29,1.0
