,svm,rf,knn,lr,mlp
svm,1.0,3.4114331419605604e-13,5.966686954859671e-13,3.0075187320628637e-19,9.848606613207011e-23
rf,3.411433141960608e-13,1.0,2.090177622373545e-08,1.241797413845058e-16,1.9535608462393368e-15
knn,5.966686954859672e-13,2.0901776223735196e-08,1.0,3.753910034801e-10,1.394766908616226e-12
lr,3.0075187320629263e-19,1.241797413845058e-16,3.753910034801063e-10,1.0,4.906949320193631e-21
mlp,9.848606613207151e-23,1.9535608462393364e-15,1.3947669086162307e-12,4.906949320193562e-21,1.0
