Sensitivity,Specificity,Accuracy,MCC
0.9649122807017544,0.5892857142857143,0.7787610619469026,0.5992596938179114
0.9285714285714286,0.8571428571428571,0.8928571428571429,0.7877263614433762
0.8928571428571429,0.6964285714285714,0.7946428571428571,0.6009942011789684
0.8928571428571429,0.7142857142857143,0.8035714285714286,0.6170609073445336
0.8571428571428571,0.8392857142857143,0.8482142857142857,0.6965396357098658
