,svm,rf,knn,lr,mlp
svm,1.0,2.8278147283991543e-15,1.0817394095635915e-13,2.0413388824314303e-19,7.4615448449177475e-28
rf,2.8278147283991137e-15,1.0,9.970539808602828e-18,1.1772483791575593e-17,2.697843149887917e-18
knn,1.0817394095635989e-13,9.97053980860283e-18,1.0,8.681641367111384e-16,2.598593385953037e-14
lr,2.0413388824314445e-19,1.177248379157568e-17,8.681641367111391e-16,1.0,1.67304386486164e-23
mlp,7.461544844917641e-28,2.697843149887917e-18,2.5985933859530156e-14,1.6730438648616366e-23,1.0
