,svm,rf,knn,lr,mlp
svm,1.0,7.235603067104207e-19,7.157278159095909e-10,1.5902407633806642e-15,3.1412413048834874e-23
rf,7.235603067104208e-19,1.0,3.125216319521044e-10,2.577018903248951e-13,9.590450412434096e-18
knn,7.15727815909594e-10,3.125216319521048e-10,1.0,2.0860565041340403e-08,1.9357081237940124e-09
lr,1.5902407633806968e-15,2.577018903248968e-13,2.0860565041340612e-08,1.0,2.7126417825485706e-18
mlp,3.1412413048835315e-23,9.590450412434164e-18,1.935708123794008e-09,2.71264178254859e-18,1.0
